Params,Specs,reward
"{""mp1"": 20.0, ""wp1"": 2e-06, ""lp1"": 1.35e-07, ""mn1"": 15.0, ""wn1"": 7.5e-07, ""ln1"": 1.8e-07, ""mp3"": 20.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 17.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 18.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.5e-12, ""res"": 5700.0}","{""area"": 1.0157813571428572e-09, ""current"": 0.00016847549, ""gain"": 228.36631000344744, ""noise"": 0.0049519782, ""phm"": 81.67115017580869, ""slewRate"": 20.880313966649066, ""ugbw"": 52581442.14556985}",0.7119099860508066
"{""mp1"": 19.0, ""wp1"": 1.75e-06, ""lp1"": 1.35e-07, ""mn1"": 17.0, ""wn1"": 7.5e-07, ""ln1"": 1.8e-07, ""mp3"": 19.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 16.0, ""wn3"": 2e-06, ""ln3"": 1.8e-07, ""mn4"": 18.0, ""wn4"": 2e-06, ""ln4"": 1.35e-07, ""mn5"": 22.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.9e-12, ""res"": 6100.0}","{""area"": 1.179772619047619e-09, ""current"": 0.00015251825, ""gain"": 220.96911000710742, ""noise"": 0.0043956894, ""phm"": 90.21761334025041, ""slewRate"": 16.979504838340826, ""ugbw"": 43006238.25999699}",0.6926446096221348
"{""mp1"": 18.0, ""wp1"": 1.75e-06, ""lp1"": 1.35e-07, ""mn1"": 14.0, ""wn1"": 5e-07, ""ln1"": 1.8e-07, ""mp3"": 19.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 17.0, ""wn3"": 2e-06, ""ln3"": 1.8e-07, ""mn4"": 17.0, ""wn4"": 2e-06, ""ln4"": 9e-08, ""mn5"": 18.0, ""wn5"": 1.4999999999999998e-06, ""ln5"": 9e-08, ""cap"": 1.7e-12, ""res"": 7100.0}","{""area"": 1.1707940238095236e-09, ""current"": 0.00018065416, ""gain"": 722.8963700747088, ""noise"": 0.019297849, ""phm"": 73.03839520757691, ""slewRate"": 18.200240523431898, ""ugbw"": 71309499.76786003}",0.6123362836420196
"{""mp1"": 20.0, ""wp1"": 1.4999999999999998e-06, ""lp1"": 1.8e-07, ""mn1"": 13.0, ""wn1"": 7.5e-07, ""ln1"": 1.8e-07, ""mp3"": 19.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 19.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 18.0, ""wn4"": 1.75e-06, ""ln4"": 9e-08, ""mn5"": 19.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.4e-12, ""res"": 7800.0}","{""area"": 1.1262935238095239e-09, ""current"": 0.00019964558, ""gain"": 232.16718000274497, ""noise"": 0.0054502614, ""phm"": 69.80708673804719, ""slewRate"": 15.678249222034104, ""ugbw"": 80635484.25620003}",0.5803572276478961
"{""mp1"": 18.0, ""wp1"": 1.4999999999999998e-06, ""lp1"": 1.8e-07, ""mn1"": 15.0, ""wn1"": 7.5e-07, ""ln1"": 1.8e-07, ""mp3"": 20.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 16.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 20.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 18.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.2e-12, ""res"": 7300.0}","{""area"": 1.0251065714285713e-09, ""current"": 0.00019380972, ""gain"": 664.8897300497008, ""noise"": 0.013601631, ""phm"": 68.38087396232703, ""slewRate"": 18.449144580595988, ""ugbw"": 77039005.57338704}",0.6379864277466278
"{""mp1"": 19.0, ""wp1"": 1.75e-06, ""lp1"": 1.8e-07, ""mn1"": 15.0, ""wn1"": 7.5e-07, ""ln1"": 1.8e-07, ""mp3"": 17.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 16.0, ""wn3"": 2e-06, ""ln3"": 1.8e-07, ""mn4"": 18.0, ""wn4"": 1.4999999999999998e-06, ""ln4"": 1.35e-07, ""mn5"": 20.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.1e-12, ""res"": 6200.0}","{""area"": 9.126868095238094e-10, ""current"": 0.00013106063, ""gain"": 201.92473000391203, ""noise"": 0.0043342234, ""phm"": 79.16816422911182, ""slewRate"": 21.434476766226997, ""ugbw"": 31214488.70599057}",0.8815403723837532
"{""mp1"": 19.0, ""wp1"": 1.75e-06, ""lp1"": 1.8e-07, ""mn1"": 14.0, ""wn1"": 7.5e-07, ""ln1"": 1.8e-07, ""mp3"": 19.0, ""wp3"": 2.25e-06, ""lp3"": 9e-08, ""mn3"": 17.0, ""wn3"": 1.75e-06, ""ln3"": 1.8e-07, ""mn4"": 17.0, ""wn4"": 1.75e-06, ""ln4"": 9e-08, ""mn5"": 21.0, ""wn5"": 1.4999999999999998e-06, ""ln5"": 9e-08, ""cap"": 1.3000000000000001e-12, ""res"": 6300.0}","{""area"": 9.866053333333332e-10, ""current"": 0.00020793167, ""gain"": 503.16672001534295, ""noise"": 0.011033163, ""phm"": 68.90110950801534, ""slewRate"": 15.080706963963879, ""ugbw"": 80024324.55518533}",0.6198695940617835
"{""mp1"": 19.0, ""wp1"": 1.4999999999999998e-06, ""lp1"": 1.8e-07, ""mn1"": 13.0, ""wn1"": 7.5e-07, ""ln1"": 1.35e-07, ""mp3"": 19.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 2e-06, ""ln3"": 1.8e-07, ""mn4"": 19.0, ""wn4"": 1.4999999999999998e-06, ""ln4"": 1.35e-07, ""mn5"": 22.0, ""wn5"": 1.75e-06, ""ln5"": 9e-08, ""cap"": 1.4e-12, ""res"": 5600.0}","{""area"": 9.642841666666665e-10, ""current"": 0.00017031734, ""gain"": 1184.4704004581972, ""noise"": 0.028938254, ""phm"": 80.50705752684695, ""slewRate"": 21.0624263754878, ""ugbw"": 47274671.33286467}",0.7295529535709223
"{""mp1"": 16.0, ""wp1"": 1.4999999999999998e-06, ""lp1"": 1.8e-07, ""mn1"": 15.0, ""wn1"": 5e-07, ""ln1"": 1.35e-07, ""mp3"": 16.0, ""wp3"": 1.75e-06, ""lp3"": 9e-08, ""mn3"": 18.0, ""wn3"": 2e-06, ""ln3"": 1.8e-07, ""mn4"": 18.0, ""wn4"": 1.75e-06, ""ln4"": 9e-08, ""mn5"": 22.0, ""wn5"": 1.4999999999999998e-06, ""ln5"": 9e-08, ""cap"": 1.7e-12, ""res"": 4600.0}","{""area"": 9.83797095238095e-10, ""current"": 0.00018388425, ""gain"": 1011.3505002179585, ""noise"": 0.029484093, ""phm"": 79.20242912524208, ""slewRate"": 19.96448764245582, ""ugbw"": 45778461.32690847}",0.6825544828014145
"{""mp1"": 16.0, ""wp1"": 1.4999999999999998e-06, ""lp1"": 1.8e-07, ""mn1"": 14.0, ""wn1"": 7.5e-07, ""ln1"": 1.8e-07, ""mp3"": 14.0, ""wp3"": 2e-06, ""lp3"": 9e-08, ""mn3"": 14.0, ""wn3"": 2.25e-06, ""ln3"": 1.8e-07, ""mn4"": 16.0, ""wn4"": 1.4999999999999998e-06, ""ln4"": 1.35e-07, ""mn5"": 19.0, ""wn5"": 1.4999999999999998e-06, ""ln5"": 9e-08, ""cap"": 1e-12, ""res"": 4800.0}","{""area"": 7.623704761904761e-10, ""current"": 0.00012632906, ""gain"": 1500.636100845379, ""noise"": 0.029640192, ""phm"": 60.101729378519565, ""slewRate"": 20.45927238135567, ""ugbw"": 28483298.343228903}",0.9737882968257889
"{""mp1"": 14.0, ""wp1"": 1.75e-06, ""lp1"": 1.8e-07, ""mn1"": 11.0, ""wn1"": 5e-07, ""ln1"": 1.8e-07, ""mp3"": 16.0, ""wp3"": 2e-06, ""lp3"": 1.35e-07, ""mn3"": 12.0, ""wn3"": 2e-06, ""ln3"": 1.35e-07, ""mn4"": 14.0, ""wn4"": 2e-06, ""ln4"": 9e-08, ""mn5"": 21.0, ""wn5"": 1.4999999999999998e-06, ""ln5"": 1.35e-07, ""cap"": 2.1e-12, ""res"": 3800.0}","{""area"": 1.0544085714285714e-09, ""current"": 0.0001320628, ""gain"": 225.6108800087505, ""noise"": 0.0069500811, ""phm"": 60.32088676505634, ""slewRate"": 15.298605616916076, ""ugbw"": 17516341.71378573}",0.8141739164051793
"{""mp1"": 13.0, ""wp1"": 1.75e-06, ""lp1"": 1.35e-07, ""mn1"": 13.0, ""wn1"": 5e-07, ""ln1"": 1.8e-07, ""mp3"": 21.0, ""wp3"": 2.5e-06, ""lp3"": 1.35e-07, ""mn3"": 14.0, ""wn3"": 1.4999999999999998e-06, ""ln3"": 1.35e-07, ""mn4"": 10.0, ""wn4"": 2e-06, ""ln4"": 9e-08, ""mn5"": 16.0, ""wn5"": 1.75e-06, ""ln5"": 1.35e-07, ""cap"": 1.9e-12, ""res"": 6100.0}","{""area"": 1.152230119047619e-09, ""current"": 0.00012269616, ""gain"": 207.21129000698124, ""noise"": 0.0058268307, ""phm"": 77.18390194757086, ""slewRate"": 16.489596310694516, ""ugbw"": 22439430.707894325}",0.8084990107969845
"{""mp1"": 21.0, ""wp1"": 1.2499999999999999e-06, ""lp1"": 1.35e-07, ""mn1"": 12.0, ""wn1"": 7.5e-07, ""ln1"": 2.25e-07, ""mp3"": 17.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 10.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 11.0, ""wn4"": 2.5e-06, ""ln4"": 1.35e-07, ""mn5"": 23.0, ""wn5"": 1.75e-06, ""ln5"": 1.8e-07, ""cap"": 4.2e-12, ""res"": 4200.0}","{""area"": 1.7907624999999999e-09, ""current"": 0.00027002104, ""gain"": 220.76142000879457, ""noise"": 0.0049174324, ""phm"": 91.60842515672545, ""slewRate"": 20.30421435296427, ""ugbw"": 75767193.44161941}",0.20622241157394675
"{""mp1"": 19.0, ""wp1"": 1.2499999999999999e-06, ""lp1"": 9e-08, ""mn1"": 12.0, ""wn1"": 5e-07, ""ln1"": 2.25e-07, ""mp3"": 22.0, ""wp3"": 2.75e-06, ""lp3"": 1.35e-07, ""mn3"": 9.0, ""wn3"": 1.2499999999999999e-06, ""ln3"": 1.8e-07, ""mn4"": 10.0, ""wn4"": 2.25e-06, ""ln4"": 1.35e-07, ""mn5"": 20.0, ""wn5"": 1.2499999999999999e-06, ""ln5"": 1.8e-07, ""cap"": 2.1e-12, ""res"": 6600.0}","{""area"": 1.2551695714285714e-09, ""current"": 0.0001704738, ""gain"": 252.85073000544295, ""noise"": 0.007182911, ""phm"": 78.19978751095755, ""slewRate"": 20.913967322614795, ""ugbw"": 51034639.20581824}",0.6085131157048589
"{""mp1"": 23.0, ""wp1"": 1e-06, ""lp1"": 1.35e-07, ""mn1"": 14.0, ""wn1"": 7.5e-07, ""ln1"": 2.25e-07, ""mp3"": 17.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 7.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 14.0, ""wn4"": 2.25e-06, ""ln4"": 1.8e-07, ""mn5"": 22.0, ""wn5"": 2e-06, ""ln5"": 1.8e-07, ""cap"": 5.6e-12, ""res"": 4500.0}","{""area"": 2.281323238095238e-09, ""current"": 0.00035669044, ""gain"": 1562.1380024731282, ""noise"": 0.029559766, ""phm"": 70.04721789725926, ""slewRate"": 18.83618381473421, ""ugbw"": 156155052.06957915}",-0.04717722509932587
"{""mp1"": 20.0, ""wp1"": 5e-07, ""lp1"": 9e-08, ""mn1"": 16.0, ""wn1"": 7.5e-07, ""ln1"": 2.25e-07, ""mp3"": 16.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 5.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 12.0, ""wn4"": 2.25e-06, ""ln4"": 1.8e-07, ""mn5"": 21.0, ""wn5"": 2.25e-06, ""ln5"": 1.8e-07, ""cap"": 6.6e-12, ""res"": 3600.0}","{""area"": 2.536355857142857e-09, ""current"": 0.00047569618, ""gain"": 1439.2664019014967, ""noise"": 0.029494636, ""phm"": 77.63292463374984, ""slewRate"": 18.275509877473418, ""ugbw"": 189469438.87500563}",-0.22625292536744762
"{""mp1"": 21.0, ""wp1"": 7.5e-07, ""lp1"": 9e-08, ""mn1"": 16.0, ""wn1"": 7.5e-07, ""ln1"": 2.25e-07, ""mp3"": 16.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 7.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 13.0, ""wn4"": 2.25e-06, ""ln4"": 1.8e-07, ""mn5"": 20.0, ""wn5"": 2e-06, ""ln5"": 1.8e-07, ""cap"": 6.6e-12, ""res"": 5000.0}","{""area"": 2.639624857142857e-09, ""current"": 0.00031980028, ""gain"": 1528.6047033810291, ""noise"": 0.028308953, ""phm"": 75.53663439379665, ""slewRate"": 15.386379005164265, ""ugbw"": 150028669.22556072}",-0.06833500424921052
"{""mp1"": 21.0, ""wp1"": 5e-07, ""lp1"": 9e-08, ""mn1"": 20.0, ""wn1"": 1e-06, ""ln1"": 2.25e-07, ""mp3"": 15.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 5.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 12.0, ""wn4"": 2.25e-06, ""ln4"": 1.8e-07, ""mn5"": 21.0, ""wn5"": 2.25e-06, ""ln5"": 1.8e-07, ""cap"": 5.0000000000000005e-12, ""res"": 3700.0}","{""area"": 2.018459380952381e-09, ""current"": 0.00047224539, ""gain"": 1684.5590014471322, ""noise"": 0.027677744, ""phm"": 73.20988368796384, ""slewRate"": 20.680802819577266, ""ugbw"": 205272556.8157564}",-0.10957283103018228
"{""mp1"": 21.0, ""wp1"": 7.5e-07, ""lp1"": 1.35e-07, ""mn1"": 19.0, ""wn1"": 1e-06, ""ln1"": 2.25e-07, ""mp3"": 15.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 5.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 13.0, ""wn4"": 2.25e-06, ""ln4"": 1.8e-07, ""mn5"": 23.0, ""wn5"": 2.25e-06, ""ln5"": 1.8e-07, ""cap"": 5.3000000000000004e-12, ""res"": 3700.0}","{""area"": 2.126664880952381e-09, ""current"": 0.00052407007, ""gain"": 881.2514302298633, ""noise"": 0.013386258, ""phm"": 66.70474293135078, ""slewRate"": 20.354832886156007, ""ugbw"": 218204114.52965504}",-0.17826152694752107
"{""mp1"": 22.0, ""wp1"": 7.5e-07, ""lp1"": 9e-08, ""mn1"": 19.0, ""wn1"": 1e-06, ""ln1"": 2.25e-07, ""mp3"": 18.0, ""wp3"": 3e-06, ""lp3"": 9e-08, ""mn3"": 7.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 10.0, ""wn4"": 2.5e-06, ""ln4"": 1.8e-07, ""mn5"": 18.0, ""wn5"": 2.25e-06, ""ln5"": 1.8e-07, ""cap"": 4.5e-12, ""res"": 4500.0}","{""area"": 1.9161015714285713e-09, ""current"": 0.00031056419, ""gain"": 1666.7674023331217, ""noise"": 0.024801167, ""phm"": 73.78968572394734, ""slewRate"": 18.42732798634605, ""ugbw"": 140255562.44668812}",0.10487099979110534
"{""mp1"": 24.0, ""wp1"": 7.5e-07, ""lp1"": 1.35e-07, ""mn1"": 18.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 2.25e-07, ""mp3"": 14.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 7.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 12.0, ""wn4"": 2e-06, ""ln4"": 1.8e-07, ""mn5"": 19.0, ""wn5"": 2.75e-06, ""ln5"": 1.8e-07, ""cap"": 4.5e-12, ""res"": 2900.0}","{""area"": 1.8111958571428568e-09, ""current"": 0.00034489124, ""gain"": 1554.9749019345686, ""noise"": 0.018375962, ""phm"": 94.64220173785145, ""slewRate"": 15.130385597673758, ""ugbw"": 91615406.51899184}",0.0836307932112903
"{""mp1"": 25.0, ""wp1"": 7.5e-07, ""lp1"": 9e-08, ""mn1"": 19.0, ""wn1"": 1.2499999999999999e-06, ""ln1"": 2.25e-07, ""mp3"": 19.0, ""wp3"": 3e-06, ""lp3"": 9e-08, ""mn3"": 9.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 14.0, ""wn4"": 1.75e-06, ""ln4"": 1.8e-07, ""mn5"": 17.0, ""wn5"": 3e-06, ""ln5"": 1.8e-07, ""cap"": 3.4e-12, ""res"": 3800.0}","{""area"": 1.5138404047619046e-09, ""current"": 0.00026321024, ""gain"": 237.6870800080831, ""noise"": 0.0035173703, ""phm"": 93.07502669013348, ""slewRate"": 16.568749118276745, ""ugbw"": 84199405.56944674}",0.3018943958686017
"{""mp1"": 23.0, ""wp1"": 7.5e-07, ""lp1"": 9e-08, ""mn1"": 19.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 2.25e-07, ""mp3"": 24.0, ""wp3"": 3e-06, ""lp3"": 9e-08, ""mn3"": 8.0, ""wn3"": 5e-07, ""ln3"": 1.8e-07, ""mn4"": 11.0, ""wn4"": 1.2499999999999999e-06, ""ln4"": 1.8e-07, ""mn5"": 11.0, ""wn5"": 2.5e-06, ""ln5"": 1.8e-07, ""cap"": 1.8e-12, ""res"": 3400.0}","{""area"": 9.42237142857143e-10, ""current"": 0.00034381, ""gain"": 1713.8325004202068, ""noise"": 0.022578528, ""phm"": 72.48442999215655, ""slewRate"": 15.30637652269061, ""ugbw"": 129909760.85603423}",0.39506074160873056
"{""mp1"": 23.0, ""wp1"": 5e-07, ""lp1"": 1.35e-07, ""mn1"": 21.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 2.25e-07, ""mp3"": 18.0, ""wp3"": 2.5e-06, ""lp3"": 1.35e-07, ""mn3"": 6.0, ""wn3"": 1.2499999999999999e-06, ""ln3"": 1.8e-07, ""mn4"": 13.0, ""wn4"": 1.75e-06, ""ln4"": 1.8e-07, ""mn5"": 18.0, ""wn5"": 2.75e-06, ""ln5"": 1.8e-07, ""cap"": 3.2e-12, ""res"": 3800.0}","{""area"": 1.445720238095238e-09, ""current"": 0.00030614469, ""gain"": 1358.2611008291808, ""noise"": 0.016291117, ""phm"": 81.25052006191231, ""slewRate"": 19.5857905298674, ""ugbw"": 90844353.56748474}",0.25114820181045394
"{""mp1"": 22.0, ""wp1"": 7.5e-07, ""lp1"": 1.35e-07, ""mn1"": 20.0, ""wn1"": 1.75e-06, ""ln1"": 2.25e-07, ""mp3"": 20.0, ""wp3"": 2.75e-06, ""lp3"": 1.35e-07, ""mn3"": 9.0, ""wn3"": 7.5e-07, ""ln3"": 1.8e-07, ""mn4"": 9.0, ""wn4"": 1.4999999999999998e-06, ""ln4"": 1.35e-07, ""mn5"": 14.0, ""wn5"": 2.5e-06, ""ln5"": 1.8e-07, ""cap"": 2.9e-12, ""res"": 3900.0}","{""area"": 1.3527450952380953e-09, ""current"": 0.00026338169, ""gain"": 2447.9510041799936, ""noise"": 0.0258528, ""phm"": 78.06256362884449, ""slewRate"": 20.75049543098933, ""ugbw"": 81268294.09428379}",0.3562714872671984
"{""mp1"": 24.0, ""wp1"": 7.5e-07, ""lp1"": 1.8e-07, ""mn1"": 19.0, ""wn1"": 1.4999999999999998e-06, ""ln1"": 2.25e-07, ""mp3"": 15.0, ""wp3"": 2.5e-06, ""lp3"": 9e-08, ""mn3"": 4.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 11.0, ""wn4"": 2e-06, ""ln4"": 1.8e-07, ""mn5"": 18.0, ""wn5"": 2.75e-06, ""ln5"": 1.8e-07, ""cap"": 5.6e-12, ""res"": 1500.0}","{""area"": 2.0784475238095238e-09, ""current"": 0.00057847617, ""gain"": 920.2240603000496, ""noise"": 0.010866854, ""phm"": 103.85863361939624, ""slewRate"": 18.706127610975336, ""ugbw"": 81437612.24212164}",-0.20541031869026954
"{""mp1"": 21.0, ""wp1"": 5e-07, ""lp1"": 1.35e-07, ""mn1"": 19.0, ""wn1"": 1.75e-06, ""ln1"": 2.25e-07, ""mp3"": 17.0, ""wp3"": 2.25e-06, ""lp3"": 1.35e-07, ""mn3"": 5.0, ""wn3"": 1e-06, ""ln3"": 1.8e-07, ""mn4"": 11.0, ""wn4"": 1.75e-06, ""ln4"": 1.35e-07, ""mn5"": 16.0, ""wn5"": 2.5e-06, ""ln5"": 1.8e-07, ""cap"": 3.1e-12, ""res"": 1100.0}","{""area"": 1.2085427619047618e-09, ""current"": 0.00044064103, ""gain"": 375.68792000813585, ""noise"": 0.0050555155, ""phm"": 66.8747275000552, ""slewRate"": 19.47115349843759, ""ugbw"": 44051787.45625301}",0.17104648898107755
"{""mp1"": 13.0, ""wp1"": 1e-06, ""lp1"": 1.8e-07, ""mn1"": 21.0, ""wn1"": 2.5e-06, ""ln1"": 1.8e-07, ""mp3"": 24.0, ""wp3"": 1.4999999999999998e-06, ""lp3"": 9e-08, ""mn3"": 6.0, ""wn3"": 7.5e-07, ""ln3"": 1.8e-07, ""mn4"": 14.0, ""wn4"": 7.5e-07, ""ln4"": 1.35e-07, ""mn5"": 14.0, ""wn5"": 2.75e-06, ""ln5"": 1.8e-07, ""cap"": 3.6e-12, ""res"": 2600.0}","{""area"": 1.4942407857142856e-09, ""current"": 0.00039892823, ""gain"": 230.52659000744455, ""noise"": 0.0025470725, ""phm"": 103.35064790077013, ""slewRate"": 19.765683808517363, ""ugbw"": 61980355.244559884}",0.11260045540032337
